x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
3.45066666782,3.48600000113,3.46833333448,776,-6.3747752533e-05,6.64918635349e-05,0.00146476553733,7.86904578889e-05,3.0048503174,4,0,0.00170218796584,7.04723679568e-05,0.00194384057971,0.000825473090327,0.00166416728944,6.73102642656e-05
3.48600000113,3.52133333445,3.50366666779,776,-3.98045539624e-05,6.47859819599e-05,0.00145375298296,7.28586465646e-05,3.28290908585,4,0,0.00162005384218,5.98868108475e-05,0.00179545454545,0.00076245934345,0.001595677487,5.71030076371e-05
3.52133333445,3.55666666776,3.5390000011,717,2.78235141509e-06,6.22379714596e-05,0.00128346787626,7.12893333633e-05,1.48035783794,4,0,0.00152783076242,7.19555535138e-05,0.00249789621318,0.00106075885437,0.00150803822508,6.73780768551e-05
3.55666666776,3.59200000107,3.57433333442,709,7.63220064747e-05,7.00585720778e-05,0.00147855974431,7.79132646576e-05,1.84393109635,4,0,0.00169758948966,7.0143965323e-05,0.00217307692308,0.000922820802248,0.00166847486725,6.7917552731e-05
3.59200000107,3.62733333439,3.60966666773,668,-3.28917283064e-05,5.36706069829e-05,0.001015329117,6.02904365475e-05,1.41626452299,5,0,0.0014437582332,0.000106602398766,0.00200769230769,0.000852588422608,0.00142191925582,9.69116586923e-05
3.62733333439,3.6626666677,3.64500000104,575,-7.22119986111e-05,6.31638106529e-05,0.00117909438669,7.47670064248e-05,2.75056273577,5,0,0.00161567006142,0.000100270824564,0.00185543766578,0.000787931829323,0.00158171472288,9.29375346852e-05
3.6626666677,3.69800000101,3.68033333436,610,2.49446448132e-05,7.04440275317e-05,0.00142803377726,7.30962246572e-05,1.56324343338,3,0,0.00154073042981,6.12033719663e-05,0.00214267676768,0.000909911044891,0.00152671083682,5.91300425498e-05
3.69800000101,3.73333333433,3.71566666767,552,-9.16588020232e-05,7.34128635938e-05,0.00130957602101,7.96801638213e-05,0.852718505573,4,0,0.00146014825791,6.9592385554e-05,0.00287254901961,0.00121985925239,0.00144971782787,6.68055197067e-05
3.73333333433,3.76866666764,3.75100000098,514,-0.000262450830972,6.94053432912e-05,0.00112358075734,7.04261175713e-05,2.06135518424,4,0,0.00133408955559,6.947913877e-05,0.00221875,0.000942216372207,0.00133216507047,6.87395495313e-05
3.76866666764,3.80400000095,3.7863333343,494,3.7092270705e-05,6.82419947028e-05,0.00112002260091,7.04163915268e-05,1.51147603631,4,0,0.0012667881828,7.19396374848e-05,0.00206666666667,0.000877632526976,0.00126500837088,7.11073039092e-05
3.80400000095,3.83933333427,3.82166666761,450,-3.1121181456e-05,6.92205140546e-05,0.00118358712441,7.29972256439e-05,0.743498043458,4,0,0,0,0.00241666666667,0.00102626384203,0.00140307432949,8.31651229704e-05
3.83933333427,3.87466666758,3.85700000092,459,-0.000130499775584,7.89070490356e-05,0.00127535941214,8.6680608003e-05,3.46445067312,4,0,0.0014385756649,7.86799852989e-05,0.00135135135135,0.000573866081283,0.00143155692287,7.64878485747e-05
3.87466666758,3.91000000089,3.89233333424,400,0.000203387950716,8.2038387017e-05,0.00131522127587,8.56737497708e-05,1.04764035646,3,0,0,0,0.00210897435897,0.000895598949674,0.00138899914782,7.09770066791e-05
3.91000000089,3.94533333421,3.92766666755,400,1.51357489848e-05,9.28370346852e-05,0.0014540823537,0.000102931212716,1.75482832538,4,0,0,0,0.0020521978022,0.000871488165966,0.0016415580632,9.01874316637e-05
